# Semihemispheric modelled mole fractions for CFC-113a 
# Outputs from AGAGE 12-box model 
# Time stamps are the centre of the averaging period 
#            ||90-30N| 30-0N| 0-30S | 30-90S
#            ||=============================
# 1000-500hPa|| Box0 | Box1 | Box2  | Box3
#  500-200hPa|| Box4 | Box5 | Box6  | Box7
#  200-   hPa|| Box8 | Box9 | Box10 | Box11
# Contact Matt Rigby or Luke Western (University of Bristol) 
# matt.rigby@bristol.ac.uk/luke.western@bristol.ac.uk 
# File created 2022-06-03 22:20:43.905392+00:00 
# Units: ppt 
Year,Month,Decimal_date,Semihemispheric_modelled_mole_fractions_box0,Semihemispheric_modelled_mole_fractions_box1,Semihemispheric_modelled_mole_fractions_box2,Semihemispheric_modelled_mole_fractions_box3,Semihemispheric_modelled_mole_fractions_box4,Semihemispheric_modelled_mole_fractions_box5,Semihemispheric_modelled_mole_fractions_box6,Semihemispheric_modelled_mole_fractions_box7,Semihemispheric_modelled_mole_fractions_box8,Semihemispheric_modelled_mole_fractions_box9,Semihemispheric_modelled_mole_fractions_box10,Semihemispheric_modelled_mole_fractions_box11,Semihemispheric_modelled_mole_fractions_1-sigma_box0,Semihemispheric_modelled_mole_fractions_1-sigma_box1,Semihemispheric_modelled_mole_fractions_1-sigma_box2,Semihemispheric_modelled_mole_fractions_1-sigma_box3
1978,1,1978.0,0.059132210633680064,0.05112188224763324,0.037427198642725056,0.035666501596971684,0.05423962729725579,0.04881137000884128,0.03634792404581993,0.035330337775520804,0.02080198323625072,0.019594042796126837,0.018060953775600817,0.017376423317790244,0.1557164823484078,0.14726660526133215,0.037442638885008456,0.004394406427889762
1978,2,1978.08,0.05957441432478102,0.05289135746618265,0.03982324665071324,0.03659314788964978,0.05429758120129226,0.049190844672778525,0.03748629601788438,0.03596937549032221,0.02156138438124079,0.020321077767750495,0.01874107409688956,0.0180305639982128,0.1434259161624207,0.13183516072708865,0.04037553559421718,0.004797222632500675
1978,3,1978.17,0.06012221650364433,0.05385701368791798,0.04154749753614088,0.037641618962332715,0.05489922862008739,0.05012336815710241,0.03913224856404219,0.03706591086048592,0.022276240152186894,0.02102484982333697,0.019444307475558396,0.018723893478972537,0.14065911685177424,0.12198363417505755,0.04262383305572219,0.004801932937034694
1978,4,1978.25,0.060898987898794284,0.05439907580389461,0.04204453829846681,0.038733661340751055,0.056316276275220664,0.052309659994711995,0.040631263486987514,0.038480044267304093,0.022945977709788318,0.021728280675252322,0.0201731967937299,0.019477554865593917,0.13948225386291152,0.12140702768256177,0.042697958655031114,0.005101195895093423
1978,5,1978.33,0.06208478662371956,0.05544540332372351,0.04229182797013173,0.03979905365306364,0.0579216492236279,0.05406496201194667,0.04145476523068762,0.03966874548860068,0.02360310068982931,0.02245222806132375,0.020923677362806474,0.02028104695177444,0.1386444450018771,0.12662257574903724,0.04285268334132456,0.0048937614525873824
1978,6,1978.42,0.06338770757551032,0.05670916215176869,0.04290687533332131,0.04078086463449033,0.05926389705080768,0.05535375948725856,0.0421806780546727,0.04061285243788633,0.024258121368410154,0.023176097055940384,0.021687041587364207,0.02110289202105481,0.1372477350863836,0.13036708569253352,0.04354531495794416,0.004031756827700613
1978,7,1978.5,0.0651780704592298,0.05586780593999614,0.04266855095079038,0.041788366078294364,0.061323054573600495,0.05704759917885796,0.04513067944404361,0.0422174350089911,0.024935992343699177,0.02391304433196008,0.0224811736216173,0.021931767674452707,0.1539302904918533,0.14136551857692126,0.044888459955311946,0.003002320410334902
1978,8,1978.58,0.06718350678829631,0.054684265233972386,0.04365917995219358,0.0431841088081703,0.06337382058969754,0.056848401560572956,0.047075949659773055,0.04413273041862082,0.02568379754009558,0.024657835071378302,0.02331761427083488,0.02278394933972462,0.179817233953032,0.15784502100789266,0.043242521431755936,0.0030129054316933228
1978,9,1978.67,0.06881527343996778,0.0545827481061885,0.045076647084400304,0.04466070363802193,0.06483606478220115,0.05663046705933737,0.0480982514429892,0.04552552946432058,0.026490459959458985,0.02539566198744206,0.02412975261221481,0.02362508948560521,0.19760134501408733,0.167912789223725,0.04010573994763329,0.003275230501266852
1978,10,1978.75,0.06961000739313183,0.056578044864036246,0.04644279290867382,0.045952050576347325,0.06509727078609691,0.05757826166647027,0.048095730121271905,0.046279404343530194,0.027335449645643124,0.026155769934567693,0.02490055619084094,0.02441902132716112,0.19544309557748196,0.16391205485301932,0.037656196266109616,0.004789464491055569
