# Semihemispheric mole fraction growth rate for CFC-113 
# Outputs from AGAGE 12-box model 
# Time stamps are the centre of the averaging period 
#            ||90-30N| 30-0N| 0-30S | 30-90S
#            ||=============================
# 1000-500hPa|| Box0 | Box1 | Box2  | Box3
#  500-200hPa|| Box4 | Box5 | Box6  | Box7
#  200-   hPa|| Box8 | Box9 | Box10 | Box11
# Contact Matt Rigby or Luke Western (University of Bristol) 
# matt.rigby@bristol.ac.uk/luke.western@bristol.ac.uk 
# File created 2022-06-03 22:20:11.830994+00:00 
# Units: ppt 
Year,Month,Decimal_date,Semihemispheric_mole_fraction_growth_rate_box0,Semihemispheric_mole_fraction_growth_rate_box1,Semihemispheric_mole_fraction_growth_rate_box2,Semihemispheric_mole_fraction_growth_rate_box3,Semihemispheric_mole_fraction_growth_rate_1-sigma_box0,Semihemispheric_mole_fraction_growth_rate_1-sigma_box1,Semihemispheric_mole_fraction_growth_rate_1-sigma_box2,Semihemispheric_mole_fraction_growth_rate_1-sigma_box3
1978,1,1978.04,2.4063509092215996,2.0571091317608188,1.6848908001036438,1.6120711068231586,0.4824689525399672,0.3253389394866575,0.2738683465469374,0.27759327611080786
1978,2,1978.12,2.455861806092474,2.096040029674554,1.7151780638149845,1.6449128418690313,0.4993989391299146,0.31791661581684266,0.26210881311728956,0.2709289072646509
1978,3,1978.21,2.5024593938384885,2.1357409492849215,1.7446634741586462,1.678045267674239,0.5117216324014385,0.31527182622767136,0.2492578115171497,0.2639011023524045
1978,4,1978.29,2.5465047181548344,2.1763692678760926,1.7752748259410926,1.7115590873352193,0.5170611254903781,0.3178311854532696,0.2373001113237709,0.25610779447030096
1978,5,1978.37,2.587724637274972,2.2174492235266583,1.8087250350948625,1.745646125723822,0.5152228549001593,0.3244337744520379,0.22627542185405902,0.24729153719316915
1978,6,1978.46,2.6252766363461784,2.2594681119908158,1.8451797649204036,1.7802671137261468,0.5073135908919703,0.33165494265310647,0.21540174169439444,0.23715923710383674
1978,7,1978.54,2.6583025887813876,2.3040450827434364,1.883646808113917,1.8149809725378176,0.4946311653907599,0.3350104336057456,0.2045119551537377,0.22545910475464576
1978,8,1978.62,2.6874267819507036,2.351557657684428,1.9220465096255344,1.849184098279845,0.4803013299360867,0.3327170704988644,0.19402186331674662,0.21231672053531425
1978,9,1978.71,2.71506050802471,2.399516000609369,1.9591624080019654,1.8827460433862526,0.47070143515593227,0.32687150845467017,0.1844479413158768,0.19839204774906555
1978,10,1978.79,2.744516476780463,2.443526484990184,1.9948436327981962,1.9162354774992794,0.4716467649535365,0.3204494742995788,0.17597937144929401,0.18467688593716414
1978,11,1978.87,2.7775617505700585,2.4808248556743724,2.0300524678454552,1.9505535547118418,0.48326944547799305,0.31535454523927686,0.1682450017336863,0.17202352686182212
1978,12,1978.96,2.813632398506871,2.511999867850727,2.064724514724671,1.9860878751426627,0.5014683666618981,0.3128213662288073,0.16075321049730706,0.16081212526602143
1979,1,1979.04,2.8509666519976644,2.5396214263543704,2.0975222054834566,2.0224171174556136,0.521284701425895,0.3138240123969941,0.15328610763551745,0.15117104074357515
1979,2,1979.12,2.8886171280788178,2.5669908326996316,2.1276166472198907,2.0588688520226484,0.538432026233123,0.31852605955171936,0.14704797489040586,0.14318375978472656
1979,3,1979.21,2.9267473307486966,2.596080913007329,2.156359221827849,2.09511033702608,0.54966439918627,0.3269783438487346,0.14423160685798048,0.13680131668508097
1979,4,1979.29,2.965822517986252,2.6276014744146994,2.1867680925338253,2.1314315439809954,0.5529752235113239,0.3388942506170707,0.14466372458459742,0.13173802654902056
1979,5,1979.37,3.0052942779590848,2.6614331370430118,2.2214352116085743,2.1682837153720484,0.5482344001877787,0.352484846453683,0.14565015692441974,0.12749019993522537
1979,6,1979.46,3.0437569122410384,2.698794904747753,2.2607045867204483,2.2057865606074216,0.5367457517970178,0.3642042540322383,0.14591570635903456,0.12378544377940912
1979,7,1979.54,3.079678240807292,2.7423934636565264,2.3032572230599158,2.2434683481674234,0.5203043014842483,0.37029980136721613,0.1465632225780413,0.1211619651743552
1979,8,1979.62,3.1132423882235525,2.792938004459392,2.346317693327162,2.2805665282001417,0.5022361685613002,0.3701256334721219,0.14962013570203028,0.12092828214828912
1979,9,1979.71,3.146711698122732,2.847013053610274,2.3883234667178552,2.316918951665621,0.4884329555552161,0.36635212519294963,0.15548641467381807,0.12398547254921533
1979,10,1979.79,3.1832897430617586,2.898495932947474,2.4291550524523213,2.35328140109358,0.483971768192361,0.36167650964133885,0.16307190669966815,0.13021288173070103
1979,11,1979.87,3.2244005602744856,2.9431080135481213,2.4699369601265873,2.390846217859275,0.4887692069026025,0.3571771359123088,0.17110454111486822,0.13869694762123203
1979,12,1979.96,3.268851498680499,2.9807485420591293,2.510265127779847,2.4301280234577485,0.4992395925764436,0.3533817833158742,0.17885931037418468,0.14839580661409213
1980,1,1980.04,3.3141456231858006,3.0138525704918186,2.547985065446002,2.470560893777444,0.5112837589769955,0.3509864482146653,0.1855928928161265,0.15849596187952283
1980,2,1980.12,3.358758445411297,3.0459620993179644,2.5817654174333815,2.5111855102985636,0.521335185257203,0.3506097733884329,0.191276151544388,0.16837279785222323
1980,3,1980.21,3.4023937316570056,3.079032590069208,2.613234427079118,2.5514288280700885,0.5263408919388807,0.3526652254512774,0.19682186309245617,0.1774177840214703
1980,4,1980.29,3.4450224420101736,3.1134205712060323,2.64621470120896,2.591494114579733,0.5240202408950302,0.35692079064580096,0.2023055104559157,0.18512157265854517
1980,5,1980.37,3.485550509999506,3.148665002806146,2.6839874481702934,2.631840727078737,0.5139022674908353,0.3617159978916859,0.20666127731948564,0.19123063781900618
1980,6,1980.46,3.522134656977769,3.1863067676663057,2.726923580875179,2.672527134653289,0.4971958376041073,0.3643319117186183,0.20957495143453783,0.19581443815442656
1980,7,1980.54,3.553035258331642,3.2299965081084334,2.773267300053473,2.7128570980309914,0.4757791270836918,0.3623035631748103,0.2116888066496251,0.19919733939127454
1980,8,1980.62,3.578561198558583,3.2808717038458557,2.819466922150066,2.751758324782922,0.4532039894752863,0.35570039259567604,0.21354333491156902,0.20166680584376823
1980,9,1980.71,3.6013942109937083,3.3348321943208847,2.86357981277909,2.7889445290434423,0.4360308955002609,0.3469967186605259,0.21503275882544534,0.20325894474696374
1980,10,1980.79,3.6252579013446398,3.3843591166224454,2.9055402726477912,2.825334514634632,0.4303595843571753,0.3379850884951966,0.215925541286315,0.20399740010933734
1980,11,1980.87,3.651785644221761,3.424005427569456,2.946688319792385,2.862440858103723,0.43672230763009584,0.32882599108219185,0.21608485622855575,0.20402324479638773
1980,12,1980.96,3.6795894758628656,3.453287053502917,2.9863431944979104,2.9009710243112368,0.4513826688627117,0.3199460683826259,0.21491194546520118,0.2034476300595907
1981,1,1981.04,3.705804636021868,3.4747506582835666,3.021603947796907,2.9403116215178997,0.46954523643686225,0.31266016188934864,0.21097745363163398,0.20220889563605668
1981,2,1981.12,3.7283326370189522,3.492432944810627,3.0507349034156346,2.9793021013342735,0.4867728125724819,0.3085205221700223,0.20404883972822047,0.20008130677357727
1981,3,1981.21,3.7459273074695205,3.5084483812117178,3.0757076516508497,3.0171620308656397,0.49936449215602524,0.3084152044836466,0.19605589595460468,0.19679497480464267
1981,4,1981.29,3.7571905789990803,3.5228088954025507,3.101144971742935,3.053985619427193,0.504798975712744,0.31214124604218524,0.1890385165890245,0.19227637316724688
1981,5,1981.37,3.759898126212273,3.534579366326155,3.131020916968736,3.0901695748071956,0.5024573789345722,0.31809398859169324,0.1834599897080911,0.18681471692358237
