# Semihemispheric modelled mole fractions for CFC-112 
# Outputs from AGAGE 12-box model 
# Time stamps are the centre of the averaging period 
#            ||90-30N| 30-0N| 0-30S | 30-90S
#            ||=============================
# 1000-500hPa|| Box0 | Box1 | Box2  | Box3
#  500-200hPa|| Box4 | Box5 | Box6  | Box7
#  200-   hPa|| Box8 | Box9 | Box10 | Box11
# Contact Matt Rigby or Luke Western (University of Bristol) 
# matt.rigby@bristol.ac.uk/luke.western@bristol.ac.uk 
# File created 2022-06-03 22:19:25.175360+00:00 
# Units: ppt 
Year,Month,Decimal_date,Semihemispheric_modelled_mole_fractions_box0,Semihemispheric_modelled_mole_fractions_box1,Semihemispheric_modelled_mole_fractions_box2,Semihemispheric_modelled_mole_fractions_box3,Semihemispheric_modelled_mole_fractions_box4,Semihemispheric_modelled_mole_fractions_box5,Semihemispheric_modelled_mole_fractions_box6,Semihemispheric_modelled_mole_fractions_box7,Semihemispheric_modelled_mole_fractions_box8,Semihemispheric_modelled_mole_fractions_box9,Semihemispheric_modelled_mole_fractions_box10,Semihemispheric_modelled_mole_fractions_box11,Semihemispheric_modelled_mole_fractions_1-sigma_box0,Semihemispheric_modelled_mole_fractions_1-sigma_box1,Semihemispheric_modelled_mole_fractions_1-sigma_box2,Semihemispheric_modelled_mole_fractions_1-sigma_box3
1978,1,1978.0,0.08575562648845625,0.0866973607803448,0.08543008024648269,0.0853696519187345,0.08512475844724308,0.08537854725198804,0.08497231030236979,0.08444760529466673,0.0626337509805254,0.062099582985281385,0.06191672106490439,0.06214110956848823,0.08038031036000817,0.07281266457016505,0.021942001417604405,0.004011035628890011
1978,2,1978.08,0.08644537567587596,0.08703885307356808,0.08599415351640115,0.08591434161493106,0.08562491762633502,0.0856547344849364,0.08561829013402343,0.08487198190889716,0.06313647390694774,0.06250833309583258,0.06222131992883293,0.0623363611189858,0.07427007057849441,0.06536837137364011,0.02248441788521156,0.004212975841721537
1978,3,1978.17,0.08699848976840494,0.08744877422046396,0.0865235216979869,0.08643596672848362,0.08613858865505152,0.08611689335008797,0.0861680886889476,0.08538933543870861,0.06356137076860983,0.06287225367099729,0.06253898586899637,0.06264465370634238,0.07287263465263932,0.060588828776172096,0.0231579979858565,0.004238984009324939
1978,4,1978.25,0.08753872086073212,0.08791118904528006,0.08711042766147822,0.08682373181448738,0.08669149138971655,0.08673252374854411,0.08640418525494979,0.08607335363772763,0.06386013497122142,0.0631928181903484,0.06288608305330198,0.06307986456771522,0.07230459123437172,0.060233971247215135,0.023859484857872617,0.004310091812553316
1978,5,1978.33,0.08810104005748567,0.08844569785311715,0.08761255933996757,0.08722357926012339,0.08726935107937121,0.08731268898403892,0.08677961066442669,0.08657664396066679,0.06405382669876547,0.06348598174718091,0.06327176918286873,0.06360263827775119,0.0720048849758525,0.06282842562104926,0.024691287421251283,0.004213086544932408
1978,6,1978.42,0.08866077259416134,0.08899300068752018,0.08808005558216739,0.08765953887038815,0.08782479281987439,0.08785591208154539,0.08723825409025555,0.0870220308983014,0.06419856884816119,0.06377144607725628,0.06369683504590609,0.06415800452849629,0.07146570216170557,0.06475189626409378,0.025390491933419128,0.00396359659021591
1978,7,1978.5,0.08919281299124228,0.08977258004852234,0.08819076519805025,0.08804682778807701,0.0883576437812984,0.08847338619766561,0.08783449910420407,0.08759623860284163,0.06435029283862025,0.06406384158373125,0.06413211830260075,0.06470511072257541,0.07987161888640537,0.06981619018667673,0.026535109918825298,0.003702154539917784
1978,8,1978.58,0.0897336501146298,0.09051196064936455,0.08832294394015992,0.08843357241661057,0.08891030771140629,0.0892127213424428,0.08834494137487335,0.08810958963838866,0.06457662593152926,0.06437516451267626,0.06455053879962785,0.06520458533677867,0.0928048242055368,0.07785472455097645,0.025035879168778384,0.0035910205458469712
1978,9,1978.67,0.0902969108453682,0.0911113479708357,0.08865207556027818,0.088838562752859,0.08948452534672137,0.08986465919130034,0.08881235201034565,0.08855142181558937,0.06491568889084927,0.06471461572898503,0.06493251883763877,0.06561911333394756,0.10165658794300106,0.08288535044920811,0.022922692707982775,0.0035273472492854266
1978,10,1978.75,0.09087489487186008,0.09155396998899208,0.08927691393391697,0.08930204049399267,0.09009798773328176,0.09056405325955157,0.08898022659652151,0.0888406579605583,0.06537628486632076,0.06509517023107655,0.06527013288416435,0.06592833304761712,0.10049165299294009,0.0808930829429801,0.021552414304439972,0.003951094101094343
