# Semihemispheric modelled mole fractions for CFC-114 
# Outputs from AGAGE 12-box model 
# Time stamps are the centre of the averaging period 
#            ||90-30N| 30-0N| 0-30S | 30-90S
#            ||=============================
# 1000-500hPa|| Box0 | Box1 | Box2  | Box3
#  500-200hPa|| Box4 | Box5 | Box6  | Box7
#  200-   hPa|| Box8 | Box9 | Box10 | Box11
# Contact Matt Rigby or Luke Western (University of Bristol) 
# matt.rigby@bristol.ac.uk/luke.western@bristol.ac.uk 
# File created 2022-06-03 22:21:19.836802+00:00 
# Units: ppt 
Year,Month,Decimal_date,Semihemispheric_modelled_mole_fractions_box0,Semihemispheric_modelled_mole_fractions_box1,Semihemispheric_modelled_mole_fractions_box2,Semihemispheric_modelled_mole_fractions_box3,Semihemispheric_modelled_mole_fractions_box4,Semihemispheric_modelled_mole_fractions_box5,Semihemispheric_modelled_mole_fractions_box6,Semihemispheric_modelled_mole_fractions_box7,Semihemispheric_modelled_mole_fractions_box8,Semihemispheric_modelled_mole_fractions_box9,Semihemispheric_modelled_mole_fractions_box10,Semihemispheric_modelled_mole_fractions_box11,Semihemispheric_modelled_mole_fractions_1-sigma_box0,Semihemispheric_modelled_mole_fractions_1-sigma_box1,Semihemispheric_modelled_mole_fractions_1-sigma_box2,Semihemispheric_modelled_mole_fractions_1-sigma_box3
1978,1,1978.0,8.608157946494517,8.417133269694201,7.965473727117397,7.897806840002611,8.455252419912739,8.309352064390417,7.94124060423404,7.865840414068015,6.9553570081723555,6.908236751891585,6.858999881444157,6.843868738477621,0.9679681033359948,0.8294023161404389,0.31356579326913536,0.24704479885959302
1978,2,1978.08,8.644998707664644,8.478147184257743,8.036906121057015,7.934699438506686,8.470798558566846,8.323892256892709,7.984942857223768,7.884798423962309,6.989531257375831,6.939064235632266,6.885860214154563,6.866449155064598,0.9038433973913849,0.7543373216001598,0.32631018754821034,0.24862728514859808
1978,3,1978.17,8.678125470274711,8.517464230124322,8.09249697954509,7.971898944833755,8.502768634065644,8.361459561072522,8.038070694969122,7.922558530255413,7.02074319250834,6.968328471143506,6.91355698470173,6.89303816498709,0.8884473610330481,0.707377816719132,0.33564642452936927,0.24912693458382518
1978,4,1978.25,8.716194842257051,8.541644543448308,8.12327137718424,7.999702265195477,8.559820813536414,8.443532031707658,8.070442030442843,7.983692503372243,7.04798766961855,6.996775332787658,6.942580768797691,6.924610078488179,0.8823266974486271,0.7045360057438556,0.3361692892671042,0.2492099172213159
1978,5,1978.33,8.765895503607863,8.582774314996195,8.14284941617634,8.029476960167075,8.622635806967558,8.5094976822656,8.09662030034316,8.026477498981494,7.072765199365491,7.025391031676167,6.9731674860499995,6.959863450751692,0.880378999759201,0.7308338761323586,0.33633092755406374,0.24969687329277124
1978,6,1978.42,8.818311781852238,8.632140303462961,8.16909670333311,8.061102003351229,8.67595573267784,8.559811066529186,8.12505833709704,8.058386928403129,7.096586492908127,7.053962561920958,7.005312409320095,6.996331083937789,0.876481676310516,0.7505503942413312,0.33868905705598584,0.25058437855842114
1978,7,1978.5,8.883975044798438,8.631054799930485,8.150070005704576,8.091904232274347,8.748865687836007,8.614295997505138,8.234223732453966,8.122363812711232,7.121344753846413,7.083115542173729,7.038935530056918,7.032935542699612,0.964315391431701,0.8031681744718556,0.34099183015288487,0.25162480423458927
1978,8,1978.58,8.955680991695353,8.615006339089485,8.171307799737104,8.137421749898792,8.82115275067115,8.621351228373609,8.304459434236145,8.192734865392005,7.149759545840632,7.1129485256646925,7.073811762398413,7.069583255753924,1.0997856142303302,0.8872021936759058,0.33304434191269544,0.2529684036450292
1978,9,1978.67,9.016429078823704,8.624259471176394,8.215326970395807,8.187057011617654,8.876965992907008,8.628837939649316,8.34255893240806,8.241557373681085,7.182284282359998,7.143401275181123,7.107278144082777,7.104269594149869,1.1928200645014413,0.9404037904161415,0.3222959928501751,0.2540313263408312
1978,10,1978.75,9.052421196242888,8.684942155261453,8.274615000165658,8.234790401011994,8.898784606274827,8.684669828862088,8.330821693855826,8.259360357841672,7.218466581199694,7.175659678830303,7.138526349196546,7.135365057272082,1.1794757315972744,0.9199173546263976,0.3157264816492831,0.25567081244430556
1978,11,1978.83,9.077872363742387,8.764230566524501,8.312785215770038,8.268208425293354,8.925929667490333,8.75990946967907,8.343498516986248,8.274473133939402,7.256989571742444,7.210765871168298,7.168157506034111,7.161822661830347,1.0978883723679578,0.8711996311545239,0.32150530720700965,0.25691934983972736
1978,12,1978.92,9.114313236257281,8.82652967236774,8.342334614601008,8.296388721085828,8.967387915362268,8.821931199039684,8.37563590105046,8.301592881685124,7.2972240949412726,7.247889954501592,7.198052479725917,7.185823332431498,1.0476294992548232,0.8519441532639175,0.3281221310622576,0.25819316088567024
1979,1,1979.0,9.15428852018725,8.927281791907607,8.414505635650508,8.33901693137637,8.982093582723312,8.81055198653553,8.386440632744343,8.304851701925585,7.337335503496614,7.284370771841691,7.227916342207783,7.209614285752589,0.9685986518991501,0.8369140537910783,0.32410874199464407,0.2605949183706197
1979,2,1979.08,9.185070582210706,8.994049528502387,8.495582452031595,8.380452917284746,8.992976770032273,8.824820199637843,8.435063164986932,8.326688774765794,7.374534318554587,7.31817344785686,7.257546571754394,7.2347720922975425,0.9056960337331784,0.7623677106137738,0.33737306936608713,0.26233578157375337
1979,3,1979.17,9.214961970834255,9.03436781957692,8.557854357517467,8.42239548320704,9.022936521625102,8.863515205940057,8.494972653907203,8.369311209739923,7.408453865222568,7.350226511315912,7.288115175517294,7.264182426920499,0.8908766934621328,0.715448232483831,0.3469058578986975,0.26313745149301637
1979,4,1979.25,9.251705607903231,9.057288822230284,8.590789282773331,8.45449719920494,9.08163227316003,8.951635003690914,8.532622878838529,8.437016553602996,7.438114914118225,7.381376851952869,7.320106027159546,7.298894415268141,0.8850278693704763,0.7122684896628639,0.34705070560562556,0.2636170808305569
1979,5,1979.33,9.302162775914383,9.099191545752774,8.611421115835315,8.488443616354326,9.147113332652363,9.021528248862104,8.561773690770853,8.484800867519002,7.4651752810539715,7.412708402012914,7.353732390154752,7.337525277638367,0.8830541745548375,0.7379270319133203,0.3467202621350385,0.26442863300935215
1979,6,1979.42,9.356091373992957,9.15030095647241,8.639865240616434,8.523955616023128,9.202272649028238,9.073899003958358,8.5928508535637,8.52042608608459,7.491214894211241,7.443940727514826,7.388958470944425,7.377432042618837,0.8790115146495258,0.7570339795967456,0.34880881434161076,0.2654955651891471
1979,7,1979.5,9.424907640797475,9.144911963239931,8.6196363460664,8.558413395366074,9.27928121099488,9.131145020049852,8.71250003512577,8.590607565118821,7.5182342938374935,7.475751577469156,7.42574648159249,7.41747113443548,0.966343513565807,0.8094910062882037,0.35036693528211477,0.2666114362343436
1979,8,1979.58,9.50050593753739,9.123749241207294,8.643915822825742,8.608817457693577,9.355607042124094,9.135360521251998,8.78904805504771,8.667773609717976,7.549127197619,7.508231817004749,7.463888426175878,7.457585244011173,1.1013363167088908,0.8932143162032584,0.34306983122217843,0.2684467533293729
1979,9,1979.67,9.564110033595323,9.131424624718774,8.692491142772434,8.663474058281158,9.413781153301374,9.140455991003162,8.830045597917982,8.721174260954873,7.584329311598279,7.541297318661568,7.500475718086776,7.49562096707166,1.1941552578351724,0.9461329446943613,0.3332537931143064,0.27014152800550134
1979,10,1979.75,9.600637234221276,9.19608897896794,8.756602453146554,8.715648670101613,9.434682468839476,9.198630828762258,8.817514067455582,8.741065262243485,7.623333088664925,7.576243597915165,7.5346444402491555,7.529816715895413,1.1808681612108423,0.9253756628245303,0.3273225340207362,0.2721717179940839
1979,11,1979.83,9.62569341361648,9.28096687539246,8.797715717457498,8.752154588053822,9.461563129641494,9.278550590233039,8.831243089522493,8.757864871789991,7.664739764941921,7.614202620485589,7.567041662227926,7.559043557762607,1.0994166801189766,0.8763250610942124,0.332833652189978,0.2734611721622993
1979,12,1979.92,9.66293948961238,9.347128521496895,8.829662343011488,8.782890024456869,9.504368709500788,9.344229526851457,8.865854205362105,8.787388845397459,7.707932715590366,7.654281470090312,7.599683522396755,7.585611828175194,1.0491410081447903,0.8567203542894214,0.33911321452034876,0.2746142130896114
1980,1,1980.0,9.697447383925919,9.452928212398689,8.906158150888603,8.828017674301783,9.516728230326848,9.331425713491244,8.87679615774698,8.791234643060132,7.750964090669477,7.6936495551877995,7.6322457697480095,7.6118972845481,0.970365585399365,0.8407551814702813,0.3362343036946572,0.27683381731290846
1980,2,1980.08,9.72025767442885,9.520315506273727,8.99111797194085,8.87129990875893,9.521692393782683,9.343322129082397,8.927471437221874,8.813924092749273,7.79076688101742,7.73008471133753,7.664480617172682,7.639540515699032,0.9079814554070069,0.7659191149896157,0.34986982138431233,0.2784607943725412
1980,3,1980.17,9.744674030285271,9.558361552349727,9.05566052197963,8.915070726866453,9.547307810782717,9.38012753087991,8.990025185887575,8.858436548322622,7.826932447912851,7.764515670869545,7.697615497603747,7.671580683239585,0.8935484315864562,0.7191800451831969,0.3594467434051054,0.2793042117675262
1980,4,1980.25,9.777376085273817,9.57770390862509,9.0891719757379,8.94828868774961,9.6036056589148,9.468713917686044,9.028804317131778,8.929270127827092,7.858452479419108,7.797839879266474,7.732142540482391,7.709123654627677,0.8879652010085832,0.7162213606281732,0.3596190377987864,0.2798564579355691
1980,5,1980.33,9.825020897152463,9.617063107519465,9.109769122205279,8.983331503081198,9.667329275594557,9.537818665666444,9.058444500822711,8.978892416152705,7.887087389057952,7.831206878570992,7.768278215186115,7.7507026152428224,0.8860985649016129,0.7417000626580453,0.35923927761131424,0.28069605387173296
1980,6,1980.42,9.876664184794258,9.666202644237432,9.138442910771149,9.0199182806724,9.720475868540293,9.588533725968995,9.089958068157651,9.01554056135729,7.914520257561323,7.864335421728825,7.8059818560046565,7.793520968856623,0.882104694244681,0.7605810229147618,0.36132339200199337,0.2817608782322513
1980,7,1980.5,9.9437721539776,9.657757255768287,9.116731267085552,9.05508233160313,9.796128012233412,9.643683159522531,9.213195453144358,9.087906877657288,7.942865507397981,7.897940836016005,7.8451931217990785,7.836358146290952,0.9692079732456373,0.8135780201923233,0.3624453311450238,0.28284939677192295
1980,8,1980.58,10.017942846855822,9.633485143384341,9.141104086264304,9.106595997912232,9.871062340303752,9.644645858564662,9.291175177788592,9.16708777383739,7.97516421058058,7.932130449664746,7.885667634150583,7.879118614198722,1.1039402908109859,0.8976036717367815,0.3555518569171212,0.28481426471731347
1980,9,1980.67,10.079939979013787,9.63910952143413,9.190423706312224,9.162359345771897,9.92752914226755,9.647112760939821,9.3321524491323,9.221357257269993,8.0119087073828,7.966852848694047,7.924377794303278,7.919535629366393,1.1966816453386435,0.9505542742298031,0.34651208286773,0.2867251178356126
1980,10,1980.75,10.114442483099692,9.702329156024016,9.255881268547567,9.215550712939766,9.94619790666624,9.705126178171504,9.317950123252164,9.24092939714325,8.052601635597702,8.003472308211927,7.960439304885056,7.955773071433074,1.1835751951946103,0.9296313336876346,0.34129756935357897,0.28890236494874866
1980,11,1980.83,10.137421460935933,9.786357083546903,9.297672601769735,9.252559236969303,9.971260186263573,9.7847199412564,9.331059340061959,9.257438721461092,8.095794397004404,8.043167483558271,7.994555573559216,7.986674102569927,1.1024445334496071,0.8804043527682093,0.34685250420886404,0.2902704777502889
1980,12,1980.92,10.172986154944649,9.851670165587798,9.329858907684187,9.283524576527752,10.012579820317356,9.849487237609182,9.365655098014964,9.287066118458005,8.140801205248739,8.084999949797705,8.0288257497829,8.014673785051578,1.0523815588920449,0.8606559787429848,0.353089610030355,0.2914841157298944
1981,1,1981.0,10.198969357080246,9.956633264496952,9.405183263724537,9.328631868267294,10.021342918736398,9.834669232977076,9.37721613260355,9.28970067805485,8.185557141976695,8.126036538526922,8.062940697168209,8.042282431466932,0.9742809569415567,0.8438968304330899,0.35068489916400064,0.2936590114389928
1981,2,1981.08,10.211356644283828,10.020863404003935,9.488428237255903,9.371135415236612,10.019232178151302,9.842952961440066,9.427134724543226,9.311212959333318,8.226781395821513,8.163935275720599,8.09663041450106,8.071235690495028,0.912700092243928,0.7688153417123186,0.3638623775031305,0.29520122520578485
1981,3,1981.17,10.228081081494345,10.054104273325118,9.551103959032393,9.413892739886759,10.038331554662253,9.875291046715617,9.48835227818791,9.354702908079217,8.263987154321654,8.199535664609261,8.131097669204662,8.104696099082318,0.8987753119293522,0.7221144937332513,0.3730436751309854,0.29602387092767196
1981,4,1981.25,10.254231606547437,10.068140658268648,9.583813776186435,9.44520255221466,10.088278150439141,9.959062960385776,9.524308931954534,9.425267846603365,8.296088291956307,8.233732890459969,8.166852283504582,8.143801016350167,0.8935545594230851,0.7191131071017285,0.3731783616604231,0.29652926528446527
1981,5,1981.33,10.295734566977279,10.102109970354896,9.603454307232775,9.478430945047126,10.145993135131665,10.022966304665212,9.552110638746296,9.473677318372557,8.324893189200521,8.267711169092498,8.204132992680805,8.186992401035845,0.8919259294433056,0.7441201368455659,0.3727230781631293,0.2972835882507707
1981,6,1981.42,10.341556239791922,10.14591675629791,9.630560711165485,9.51342785747375,10.193525829578897,10.068605071099068,9.582011784962791,9.50879165109423,8.352224553633892,8.30125623225978,8.242916673828638,8.231340516996445,0.8881197665038137,0.7625075923819694,0.3746500764056526,0.2982320222299019
1981,7,1981.5,10.402021485057919,10.136260907668486,9.60714960297926,9.54655248560955,10.26228952621992,10.117715885423369,9.701940771486283,9.579454647887491,8.380311863784636,8.335113221510335,8.283053592610848,8.275534337095264,0.9752279455544378,0.8158143542130869,0.37541463619355403,0.29917443003106603
1981,8,1981.58,10.469202161380462,10.111567211266149,9.628686088870332,9.59558479134983,10.330250498540536,10.115899981257824,9.776693336691414,9.656035868164182,8.412307558236398,8.369437492386668,8.324213716443502,8.319364452077167,1.1099738468210771,0.9000222029006539,0.3686691784071175,0.3009822672828226
1981,9,1981.67,10.525041409076355,10.115137690017008,9.675072221193277,9.648715552293874,10.38091885405799,10.11600802985594,9.81500067778218,9.707668972207971,8.4488390315952,8.404249691421402,8.363380978840812,8.36048854025016,1.2028402334530055,0.9528950904519011,0.36001256342148474,0.30275303386507507
1981,10,1981.75,10.555248511367072,10.171614352863314,9.738597616259431,9.699656308728322,10.396544511233998,10.17123885990169,9.798443632660788,9.724675505650952,8.489490463378953,8.440931008284768,8.399679665812062,8.39705267536922,1.1899598001358,0.9314970129960373,0.3550848974967181,0.30477008349459095
1981,11,1981.83,10.574985645391358,10.24832626499025,9.778976420422863,9.734715768792332,10.41873134670985,10.245400775901192,9.809369934099484,9.739035190562593,8.532803295567831,8.480658617655175,8.433870010335758,8.427921271200429,1.1091040122135056,0.8817813678272198,0.36042031283812204,0.30599653521743064
1981,12,1981.92,10.606771390079867,10.308168060409983,9.809383275760107,9.763713319650174,10.456054585301386,10.304782427548185,9.841574655349769,9.76658052366353,8.577932619640071,8.522478316027298,8.468078855294378,8.455642266636316,1.0592621128582589,0.8616601162952879,0.36637597971548497,0.3070662603870557
1982,1,1982.0,10.629889935694928,10.406622034616799,9.879012979747452,9.807606716170305,10.462590791311383,10.287382428124564,9.854511836335863,9.76672598617678,8.622716069461253,8.56342400515979,8.502057655669327,8.482862915634524,0.9810380719993509,0.8442831678795842,0.3641812272135378,0.3090959898124448
1982,2,1982.08,10.6402659258415,10.466305526331011,9.956501064299221,9.84861077975564,10.458936056372728,10.293451471196057,9.90200832992923,9.786432583943625,8.66385073944268,8.601160237711253,8.535560636650334,8.511464111631906,0.9191726490832152,0.7693987672447578,0.3768105955336657,0.31055015282711795
1982,3,1982.17,10.654716236997773,10.49648720347214,10.015040117138133,9.889208067864447,10.475687269490221,10.322904986566053,9.959417351678049,9.82755870491552,8.700767072967405,8.636433756389703,8.569721456577655,8.544713112040393,0.905023197890117,0.7229867035360552,0.38552654084915,0.3113157229711657
1982,4,1982.25,10.678208003290301,10.508082182046568,10.047214934538227,9.917309029257389,10.521747020560372,10.401603828815897,9.99060853098244,9.896083921360507,8.732233642360386,8.670094816250911,8.605100123453768,8.583758842459984,0.8996040306068956,0.7200948258466228,0.3858348426735811,0.311719529595453
1982,5,1982.33,10.716257997864199,10.538701193209397,10.066627112019098,9.947542705494499,10.57524049662133,10.461039049534806,10.016151155227298,9.941970092122297,8.76004731102396,8.703328405283706,8.641986420077512,8.626958478547307,0.8977674388144167,0.7447797998305299,0.3855609714762361,0.3123695399517232
1982,6,1982.42,10.758407658952413,10.578887335526726,10.09232695450863,9.980043762906059,10.619060864903398,10.503113885073484,10.044346883965456,9.97477361118305,8.786174341563438,8.736027344567397,8.680393756436672,8.671280970843021,0.8937617225473157,0.7628168378834211,0.3874501238668341,0.3132307406540563
1982,7,1982.5,10.814069655799731,10.571641564772248,10.068235283924682,10.010310658500243,10.682350883077158,10.546757299391372,10.158518454165387,10.042356331601505,8.81295879353041,8.76894344941645,8.720047829799006,8.715328948563258,0.980643406949206,0.8165761923917993,0.3882775211720196,0.3140899894408456
1982,8,1982.58,10.87597147213894,10.549969757954662,10.086488001336866,10.055746053573104,10.744844576112088,10.544802596034263,10.228933304041664,10.114815154450817,8.84365136535142,8.802277514735074,8.76050561348698,8.758747461902315,1.1152223217208412,0.9011766813093248,0.38159205507774,0.3156668160820005
1982,9,1982.67,10.92745489604544,10.553600870238101,10.129133529918361,10.105224396099743,10.79157390471404,10.545201472753527,10.264633462282278,10.16306551687256,8.879033705672105,8.836148710000067,8.798829546652861,8.799146283129494,1.2079926763288285,0.9541315309079553,0.3730098516898027,0.3171119782500571
1982,10,1982.75,10.955345995618066,10.604071747410467,10.190184782035173,10.153248016269819,10.806309444448665,10.599329274868659,10.246554694507953,10.177428019728781,8.918780142251121,8.871929085521955,8.834163368304004,8.834684688562106,1.1950577526704063,0.9323531348114416,0.36805393270870335,0.3188176774496818
1982,11,1982.83,10.973747478495097,10.67393856668918,10.229136469058586,10.18612960639444,10.827468190056319,10.668953728941657,10.255795130422154,10.189744481806837,8.961416735453712,8.910772826357235,8.867318469063044,8.864267735465148,1.1141574652203337,0.882206401258313,0.37318468697051266,0.31989820959378645
1982,12,1982.92,11.003361350464441,10.729098500254532,10.257867796232096,10.213116115617009,10.86226544345418,10.72385994108079,10.285835384316083,10.215244214515334,9.005918900237168,8.951709602810162,8.90042416834685,8.890547030257643,1.064251646972282,0.8617900510851684,0.37893379422191875,0.32088788654251055
1983,1,1983.0,11.039271992685224,10.823248587278842,10.321959879106442,10.256077292480542,10.871796336054555,10.706301765262642,10.300844328768228,10.213218174788292,9.050058269644758,8.991760764418297,8.9332949706206,8.916299985397524,0.9864201445926305,0.8436700899350306,0.37620882164139335,0.3228556952104866
1983,2,1983.08,11.067306719781882,10.885192640802185,10.394786749214635,10.29614417138219,10.879317148337769,10.716555500983898,10.346597830777776,10.231683982183478,9.090741226713883,9.028713490189169,8.965730471397578,8.943558334430984,0.9252077265926623,0.7688078637440379,0.3878032629582413,0.324261067156884
1983,3,1983.17,11.09392477456611,10.9216351816953,10.451435748721458,10.335306972370775,10.905838067234036,10.75129384606276,10.401341730524008,10.271141213463176,9.127374030281905,9.06331946074173,8.998830477560714,8.975696663185534,0.9115593404056948,0.722811211725566,0.3959516004642331,0.3249392130166765
1983,4,1983.25,11.127069046798562,10.939892054784531,10.484861371333992,10.361237284145343,10.9604258171407,10.834712602970725,10.430136916304944,10.338737546752094,9.158532902991801,9.09639661028212,9.03325572510629,9.013894104293694,0.9065583291112767,0.7202343487934656,0.3965857828933708,0.325197681377843
1983,5,1983.33,11.173301670643369,10.976588661350233,10.505742875894152,10.389778424448519,11.021408947159925,10.899601343210932,10.455619587149206,10.383611182218571,9.185995494724217,9.129137151701476,9.069373262136907,9.05645536143778,0.9050928754775909,0.7448684097005795,0.39672215753752216,0.32574823109463025
1983,6,1983.42,11.222758277240505,11.022892735770187,10.532345490834222,10.421324072604579,11.072114464519405,10.947481641104545,10.48439111311855,10.415784113689368,9.21181119680759,9.16149049670512,9.107226281338182,9.100266504274554,0.9014413650103559,0.7628503944352067,0.3987558896702545,0.32658422783748065
1983,7,1983.5,11.286744226944315,11.020231343335203,10.508062275210072,10.45085349229191,11.143483061345934,10.994428280170304,10.601186375478896,10.483964825385444,9.238442571940084,9.19419492360199,9.146491237400367,9.143881161439468,0.988508994238434,0.8167989462321812,0.3999797430506337,0.3274512443225502
1983,8,1983.58,11.357415884609024,11.001396887227873,10.526601630058305,10.496292077139753,11.214229988006542,10.995534994161499,10.6735912897226,10.557485072407346,9.269295643758069,9.227428836553532,9.186670840036687,9.186903954713218,1.1231941006533632,0.9014695414043061,0.3934713925729157,0.32887167680209883
1983,9,1983.67,11.416624696778472,11.007946554267066,10.570105991193431,10.546357775103603,11.268254951613343,10.999685415521595,10.710957967056942,10.606725984938777,9.305184631399369,9.261375181722325,9.224752918864253,9.226867147016305,1.2161111867075556,0.9544117634541377,0.3849778699543216,0.3300579780577839
1983,10,1983.75,11.449884484291278,11.063981236091161,10.63301003697429,10.595425291647462,11.2870863608857,11.06035537301282,10.692606034223253,10.621237801056791,9.345743761147782,9.297459371803205,9.25985467389257,9.261876454930283,1.2034111854979683,0.9325455435752004,0.3800116017302977,0.33154861881346903
1983,11,1983.83,11.47223821175476,11.14061556252852,10.673217793495672,10.62911644728708,11.312168945689674,11.136991235175257,10.70266650571389,10.633810960109335,9.38939011816428,9.336880055937849,9.292824151577394,9.290801874414528,1.1228505645037157,0.8824435991326469,0.38507333336845034,0.3326256473806426
1983,12,1983.92,11.506336004966924,11.201367589019851,10.703022928126257,10.65690289491294,11.351700368808416,11.197677278093146,10.734391792945667,10.660234102447623,9.435064763467034,9.378591013615996,9.325872783013812,9.316415858391393,1.0732780415126393,0.86207157620579,0.39079438719038284,0.3337059715674333
